y_true,y_pred_lgbm,y_pred_baseline
14814.0,15391.120036632421,14842.0
14859.0,16113.569166417146,15243.0
15086.0,16719.740244926154,15605.0
15245.0,17091.72691556326,15898.0
15330.0,17203.181281671237,15977.0
15399.0,17324.032841196873,16077.0
15448.0,17392.838888899296,16044.0
15401.0,17351.086007766557,15977.0
15104.0,17203.404561931075,15549.0
15477.0,16904.207089376796,15278.0
15263.0,16711.358474166544,15213.0
14598.0,16203.630046231046,14468.0
13587.0,14805.02221864675,13386.0
12598.0,13551.517740782125,12374.0
11865.0,12743.896842336344,11610.0
11485.0,12293.05988270702,11285.0
11062.0,11874.10451005457,11027.0
11126.0,11662.231786699273,10859.0
11275.0,11804.12090458246,11106.0
11907.0,12226.111998418433,11663.0
13213.0,13379.54490701228,12786.0
13978.0,13777.63851802732,13348.0
14091.0,14187.710605741802,13385.0
14319.0,14559.082946914106,13626.0
14611.0,14899.97913117253,13960.0
14695.0,15551.805162364495,14135.0
14889.0,16147.282719056122,14281.0
15221.0,16276.999673088732,14585.0
15187.0,16419.12041618726,14674.0
15239.0,16510.40452901335,14702.0
15263.0,16549.81621479918,14680.0
15122.0,16483.51581833199,14451.0
14810.0,16248.964970079298,13978.0
14832.0,15962.70291643877,13882.0
14561.0,15706.153918284303,13914.0
13968.0,14930.180162565555,13323.0
13227.0,14161.949809478596,12566.0
12331.0,13115.108972067257,11666.0
11585.0,12131.537192242007,11013.0
10980.0,11633.73875870737,10545.0
10723.0,11432.476814218004,10233.0
10522.0,11280.94124659405,10196.0
10475.0,11201.990482944777,10261.0
10609.0,11243.071043656675,10478.0
11057.0,11683.029605914187,10864.0
11581.0,11964.597750072935,11159.0
12010.0,12439.072000581875,11594.0
12746.0,12860.407917313572,12034.0
13325.0,13462.760623882015,12198.0
13837.0,13939.890972622721,12193.0
14316.0,14439.861892325232,12194.0
14755.0,14834.033133709401,12418.0
15141.0,14902.334381245471,12421.0
15395.0,14967.628118823312,12472.0
15451.0,14989.373957587946,12567.0
15456.0,14989.373957587946,12583.0
15184.0,14923.283740841407,12368.0
15380.0,14595.25431462148,12478.0
15056.0,14418.437965341185,12464.0
14317.0,13869.071486452327,12050.0
13646.0,13026.08950329619,11507.0
12906.0,11976.921509966438,10948.0
12027.0,11547.081550900164,10460.0
11493.0,11254.376430107859,10060.0
11209.0,11119.504937012287,9960.0
10892.0,11275.7578084648,9835.0
10616.0,11275.7578084648,9849.0
10740.0,11289.127766965012,9994.0
10939.0,11314.956922319983,10395.0
11203.0,11336.20018013257,10727.0
11558.0,11516.43317600104,11304.0
12099.0,12157.516294857729,11530.0
12435.0,12458.921871200118,11502.0
12817.0,13302.632535057288,11716.0
13143.0,13612.465224059139,11876.0
13413.0,14085.883534183231,11870.0
13453.0,14309.102664311366,11892.0
13542.0,14528.544753629028,11984.0
13622.0,14592.233278593652,12197.0
13813.0,14697.567996154594,12410.0
14033.0,14599.594333236197,12390.0
14488.0,14483.467197273249,12842.0
14329.0,14308.494224523694,12989.0
13889.0,13856.361967590688,12510.0
13230.0,12965.606597866408,11862.0
12643.0,12400.121484657995,11267.0
12092.0,12011.447988460397,10902.0
11654.0,11849.236897747627,10658.0
11411.0,11693.952110340695,10555.0
11504.0,11622.328051456041,10529.0
11713.0,11762.989585298332,10820.0
12332.0,12172.805837107902,11475.0
13597.0,13096.921720607868,12793.0
14568.0,13916.214674863302,13567.0
14769.0,14073.722364747367,13593.0
15044.0,14430.588011348767,13757.0
15411.0,14530.898191509465,13899.0
15823.0,14937.010728683681,13976.0
16109.0,15197.575080143206,14173.0
16428.0,15292.572512341298,14363.0
16661.0,15344.678167885115,14567.0
16746.0,15379.942642916267,14515.0
16944.0,15386.910912741001,14687.0
16875.0,15458.801199811662,14794.0
16580.0,15421.790011254707,14697.0
16754.0,15378.967597625084,14841.0
16421.0,15437.740572020908,14683.0
15436.0,15045.087470468545,14013.0
14325.0,14085.565359237326,13064.0
13330.0,13116.776102647673,12205.0
12481.0,12461.427411516048,11599.0
12031.0,12240.229452357447,11173.0
11718.0,11924.882228161092,10983.0
11588.0,11794.955534988527,10943.0
11645.0,11795.745961601622,11117.0
12349.0,12293.152799021145,11729.0
13501.0,13172.746058935085,13055.0
14335.0,13983.023791683618,13750.0
14378.0,14220.872602541613,13844.0
14640.0,14431.561754035178,13860.0
15142.0,14661.69709754879,14275.0
15597.0,14990.313703697384,14399.0
16095.0,15296.483700969238,14816.0
16613.0,15438.176686428691,15016.0
16783.0,15549.313051042805,15421.0
16912.0,15783.115561084227,15713.0
16793.0,16038.744603111025,15945.0
16514.0,16137.444068956927,15820.0
16396.0,16038.609462430824,15693.0
16616.0,15995.761551535288,15725.0
16327.0,16011.463283836583,15647.0
15546.0,15697.614959690627,14809.0
14436.0,14442.342513330834,13802.0
13348.0,13460.856142004228,12818.0
12611.0,12745.278920769311,11971.0
12208.0,12358.997338482654,11524.0
11722.0,12213.779052261916,11365.0
11635.0,11952.619071102683,11254.0
11746.0,12030.78159125353,11505.0
12326.0,12527.789104246023,12113.0
13493.0,13805.799184169924,13518.0
14298.0,14328.676572404442,14130.0
14395.0,14673.100779237919,14328.0
14662.0,14900.295564820106,14567.0
15080.0,14977.9074550337,14740.0
15405.0,15302.9292054336,15088.0
15779.0,15515.885296810358,15290.0
16130.0,15660.62798066275,15838.0
16309.0,15986.802746540307,15895.0
16295.0,16054.297915750538,16087.0
16397.0,16203.00102938676,16160.0
15980.0,16111.790368294916,16158.0
15661.0,15921.736184279069,15835.0
15731.0,15975.507839686581,16146.0
15284.0,16069.0315336262,15778.0
14524.0,15779.98086547499,15084.0
13587.0,14464.873710683256,14018.0
12532.0,13370.4488582079,12982.0
11774.0,12759.37006830174,12266.0
11406.0,12360.21770407074,11744.0
11073.0,12179.635062468418,11463.0
10989.0,11890.146962793146,11392.0
11220.0,11846.231613984753,11527.0
11809.0,12448.789062782233,12189.0
12999.0,13389.967630724934,13509.0
13841.0,14215.085965266466,14237.0
13858.0,14379.613271855305,14283.0
14094.0,14592.36471435588,14500.0
14262.0,14811.250984112754,14814.0
14359.0,14915.09008731262,14859.0
14468.0,15049.103777893299,15086.0
14620.0,15334.585042619285,15245.0
14588.0,15527.268252324138,15330.0
14399.0,15611.618310170168,15399.0
14394.0,15640.806929247274,15448.0
14331.0,15689.562699399043,15401.0
14331.0,15629.074363507672,15104.0
14732.0,15457.076725268287,15477.0
14606.0,15528.266935793481,15263.0
13975.0,14774.816261743263,14598.0
13030.0,13733.838382890839,13587.0
12147.0,12708.030985166875,12598.0
11608.0,12243.966587442377,11865.0
11095.0,11906.169195355818,11485.0
10887.0,11681.962588787363,11062.0
10845.0,11608.55466622573,11126.0
10919.0,11623.580274068045,11275.0
11541.0,12178.866528103425,11907.0
12714.0,13148.923941157842,13213.0
13413.0,13682.117725470236,13978.0
13564.0,13963.94878065663,14091.0
13835.0,13988.555871719522,14319.0
14031.0,14439.41104490731,14611.0
14215.0,14559.030327456008,14695.0
14372.0,14626.335165235449,14889.0
14634.0,14674.688097190372,15221.0
14712.0,14802.523888855718,15187.0
14795.0,14846.690685522975,15239.0
14907.0,14853.136833137823,15263.0
14654.0,14926.595429075636,15122.0
14284.0,14784.794780782737,14810.0
14346.0,14637.521972108161,14832.0
14058.0,14578.620992003867,14561.0
13484.0,13857.985861050627,13968.0
12811.0,13222.498993460807,13227.0
11963.0,12525.804856644321,12331.0
11230.0,12003.597240512976,11585.0
10718.0,11659.679047308438,10980.0
10469.0,11436.874306354724,10723.0
10361.0,11311.549126131593,10522.0
10368.0,11311.549126131593,10475.0
10607.0,11340.137853672468,10609.0
11032.0,11709.055555528856,11057.0
11444.0,12038.567107417966,11581.0
11868.0,12303.882719683499,12010.0
12341.0,12793.513944497745,12746.0
12726.0,13237.447855222917,13325.0
12929.0,13243.646932862257,13837.0
13235.0,13462.465042918042,14316.0
13530.0,13565.064711717427,14755.0
13813.0,13711.405105368212,15141.0
14160.0,13936.316345085499,15395.0
14279.0,14367.842120787298,15451.0
14396.0,14565.311353440258,15456.0
14100.0,14476.868772312146,15184.0
14165.0,14242.977515933075,15380.0
13744.0,14477.542829098376,15056.0
13322.0,13784.152109635981,14317.0
12571.0,13026.872998108818,13646.0
11840.0,12462.06123335102,12906.0
11168.0,12019.493898780258,12027.0
10807.0,11757.739968615391,11493.0
10565.0,11550.30434477392,11209.0
10380.0,11372.458898392122,10892.0
10320.0,11321.367589806916,10616.0
10510.0,11303.453476750647,10740.0
10793.0,11338.415970593293,10939.0
11225.0,11520.25801640126,11203.0
11698.0,11797.24980935048,11558.0
12280.0,12205.571872370994,12099.0
12550.0,12437.617434496242,12435.0
12923.0,12584.302968796159,12817.0
13257.0,12955.546328040795,13143.0
13449.0,13117.491022836843,13413.0
13508.0,13076.591313438554,13453.0
13593.0,13269.62618747384,13542.0
13567.0,13384.89459695706,13622.0
13608.0,13683.771598975038,13813.0
13576.0,13555.954729438745,14033.0
13956.0,13927.127017135794,14488.0
13611.0,13787.750276573566,14329.0
13043.0,13701.436551245715,13889.0
12282.0,13123.93285449732,13230.0
11638.0,12475.111869279863,12643.0
11131.0,12179.6210850127,12092.0
10849.0,11975.203497408202,11654.0
10589.0,11860.565958428208,11411.0
10591.0,11826.488368718212,11504.0
10837.0,11843.791568347258,11713.0
11447.0,12496.538847343469,12332.0
12704.0,13330.114396643887,13597.0
13576.0,13835.76714207647,14568.0
13618.0,14050.650275215246,14769.0
13833.0,14249.185739398605,15044.0
14057.0,14754.235352297015,15411.0
14147.0,14808.258049686896,15823.0
14123.0,14976.54476275185,16109.0
14164.0,15175.724166871489,16428.0
14036.0,15166.890186926448,16661.0
13830.0,15191.521361381627,16746.0
13762.0,15339.763961671359,16944.0
13711.0,15546.172770784557,16875.0
13767.0,15292.4770333891,16580.0
14458.0,15455.213102059653,16754.0
14283.0,15266.538755243611,16421.0
13849.0,14923.322457234675,15436.0
13040.0,14220.11471670979,14325.0
12300.0,13033.732425920029,13330.0
11852.0,12468.13673705333,12481.0
11584.0,12152.344344750461,12031.0
11431.0,11977.914571768348,11718.0
11432.0,11949.457552303358,11588.0
11772.0,11980.154122455378,11645.0
12598.0,12532.126797265551,12349.0
13948.0,13379.128933166585,13501.0
14682.0,14130.844517544467,14335.0
14622.0,14263.799599463217,14378.0
14524.0,14343.545879912299,14640.0
14404.0,15030.410709341299,15142.0
14269.0,15193.12450062194,15597.0
14225.0,15503.2101868826,16095.0
14107.0,15603.288970455955,16613.0
13917.0,15737.1857419019,16783.0
13807.0,16025.822921006657,16912.0
13783.0,16041.862116983091,16793.0
13755.0,16044.390406233659,16514.0
13931.0,16010.908455182722,16396.0
14447.0,15986.429716932269,16616.0
14394.0,15901.937461680154,16327.0
13873.0,15401.296416716106,15546.0
13117.0,14432.571841788806,14436.0
12404.0,13279.506202929751,13348.0
11949.0,12508.534060902166,12611.0
11705.0,12255.523231317478,12208.0
11622.0,12103.074424418324,11722.0
11646.0,11921.524319796039,11635.0
11943.0,12080.879460832739,11746.0
12737.0,12568.313101008449,12326.0
14087.0,13424.271757908456,13493.0
14885.0,14386.511676369497,14298.0
14823.0,14572.475390144995,14395.0
14644.0,14750.72388949183,14662.0
14617.0,14907.950931501287,15080.0
14357.0,15254.304456621365,15405.0
14306.0,15478.149583600547,15779.0
14320.0,15860.250616198737,16130.0
14093.0,15871.42110638801,16309.0
14100.0,15898.541638835177,16295.0
13917.0,15931.451385271363,16397.0
13934.0,15938.352473821107,15980.0
13952.0,15892.32116579672,15661.0
14423.0,15934.227896805123,15731.0
14230.0,15947.353726722222,15284.0
13671.0,15297.81129815024,14524.0
12851.0,14205.686928893305,13587.0
12115.0,13130.012616425083,12532.0
11537.0,12555.777403664004,11774.0
11257.0,12302.686486607548,11406.0
11194.0,11871.636761799506,11073.0
11249.0,11649.20287062197,10989.0
11585.0,11756.723219967307,11220.0
12340.0,12321.899708266435,11809.0
13690.0,13377.503532168907,12999.0
14497.0,14220.148016750605,13841.0
14409.0,14369.587218939796,13858.0
14313.0,14460.506008798235,14094.0
14187.0,14794.406657883328,14262.0
14015.0,15174.526139209362,14359.0
14033.0,15383.472191263189,14468.0
14198.0,15499.644226996234,14620.0
14073.0,15589.984393359306,14588.0
14053.0,15629.135701012592,14399.0
13973.0,15652.575392353456,14394.0
13863.0,15609.649470948589,14331.0
13844.0,15454.32041271512,14331.0
14390.0,15630.155868621721,14732.0
14182.0,15478.844854099658,14606.0
13606.0,14855.267345347078,13975.0
12856.0,13755.032040984617,13030.0
11964.0,12964.110923545084,12147.0
11430.0,12339.113757431378,11608.0
11193.0,12071.523845533082,11095.0
11157.0,11659.286275720335,10887.0
11099.0,11540.943473428484,10845.0
11349.0,11522.122684000129,10919.0
11943.0,12094.104755319744,11541.0
13309.0,13149.765610180084,12714.0
14079.0,13995.156157251975,13413.0
14011.0,14140.196646611474,13564.0
14095.0,14321.459194976085,13835.0
14082.0,14421.680035803489,14031.0
14031.0,14644.529722167856,14215.0
14066.0,14966.667839341693,14372.0
14242.0,15225.340367516255,14634.0
14177.0,15215.769681446458,14712.0
14107.0,15232.201152522692,14795.0
14123.0,15181.734625415773,14907.0
13902.0,15118.733979576293,14654.0
13716.0,15042.186007688942,14284.0
13887.0,15025.681414605535,14346.0
13630.0,14756.209186801427,14058.0
13062.0,14313.522594493556,13484.0
12496.0,13467.11870635275,12811.0
11716.0,12661.03208711137,11963.0
11089.0,12085.949779548946,11230.0
10736.0,11484.467920452737,10718.0
10564.0,11334.501511664943,10469.0
10474.0,11323.205311561498,10361.0
10607.0,11323.205311561498,10368.0
10930.0,11327.432745043603,10607.0
11433.0,11572.826248945426,11032.0
12014.0,12044.507029167322,11444.0
12227.0,12401.316886484145,11868.0
12599.0,12880.831180919442,12341.0
12697.0,13292.21582259397,12726.0
12640.0,13443.785873721687,12929.0
12645.0,13772.419406935453,13235.0
12667.0,13768.69603343997,13530.0
12625.0,14158.718618874003,13813.0
12582.0,14251.000218981255,14160.0
12592.0,14400.846472035017,14279.0
12569.0,14533.209323221792,14396.0
12549.0,14644.00331186208,14100.0
12926.0,14482.372315587594,14165.0
12657.0,14250.951662272453,13744.0
12215.0,13757.602811967596,13322.0
11655.0,12912.515958274647,12571.0
11108.0,12440.614298768489,11840.0
10563.0,11937.297430089804,11168.0
10218.0,11567.767242703618,10807.0
9964.0,11310.331245588633,10565.0
9956.0,11307.638781540581,10380.0
9949.0,11307.638781540581,10320.0
10126.0,11307.638781540581,10510.0
10461.0,11309.542394596878,10793.0
10924.0,11334.436576771437,11225.0
11431.0,11679.911428565376,11698.0
11752.0,12392.511927084464,12280.0
11930.0,12692.1207332824,12550.0
12026.0,12883.7969778012,12923.0
12154.0,13244.608962557286,13257.0
12373.0,13348.054965242549,13449.0
12549.0,13517.48759005766,13508.0
12707.0,13626.303618723321,13593.0
12843.0,13759.937669992785,13567.0
12815.0,13847.84195721798,13608.0
13117.0,13960.990804931522,13576.0
13492.0,14084.409536873216,13956.0
13300.0,14015.444031853274,13611.0
12617.0,13731.989820728917,13043.0
12018.0,12995.183913939889,12282.0
11393.0,12479.319955011235,11638.0
10962.0,12121.39038834957,11131.0
10556.0,11756.383204785167,10849.0
10493.0,11540.268849415688,10589.0
10392.0,11677.694373343584,10591.0
10653.0,11683.670988449101,10837.0
11388.0,12300.587255765497,11447.0
12659.0,13058.849577271661,12704.0
13600.0,14036.33840446518,13576.0
13718.0,14187.52627659337,13618.0
13962.0,14569.42063710563,13833.0
14245.0,14662.631558811227,14057.0
14371.0,14709.358832398926,14147.0
14374.0,14719.599502402216,14123.0
14487.0,14864.779173494842,14164.0
14423.0,14981.75668340707,14036.0
14197.0,14981.75668340707,13830.0
14071.0,14975.137360896166,13762.0
14086.0,14958.499593842786,13711.0
14331.0,14870.7169459977,13767.0
14465.0,15070.190620175803,14458.0
14138.0,14967.061876750991,14283.0
13446.0,14530.796327546412,13849.0
12723.0,13686.314490077128,13040.0
11858.0,12864.726668450594,12300.0
11384.0,12462.35445343846,11852.0
10996.0,12229.224190260771,11584.0
10841.0,12153.748425294316,11431.0
10800.0,11973.212173087779,11432.0
11003.0,11996.185063093457,11772.0
11680.0,12507.475631453804,12598.0
12947.0,13540.375173797227,13948.0
13720.0,14556.98137242282,14682.0
13931.0,14706.427656833685,14622.0
13964.0,14764.052631512157,14524.0
13891.0,14963.296924125882,14404.0
13967.0,14945.19054999257,14269.0
13988.0,14907.195098338469,14225.0
13922.0,15016.248946429165,14107.0
13794.0,15009.929231055661,13917.0
13609.0,14968.108714509246,13807.0
13639.0,14956.994927362703,13783.0
13667.0,14840.017417450475,13755.0
14011.0,14842.807842045197,13931.0
14549.0,15143.825059189981,14447.0
14363.0,15006.95042310728,14394.0
13853.0,14750.43364468714,13873.0
13068.0,13838.30334688055,13117.0
12295.0,12988.323772594415,12404.0
11809.0,12524.614319008608,11949.0
11495.0,12374.394165403508,11705.0
11373.0,12208.220899800392,11622.0
11352.0,12130.119955886514,11646.0
11596.0,12216.22623146987,11943.0
12349.0,12905.686436172786,12737.0
13709.0,13984.605219251058,14087.0
14521.0,14725.085403014622,14885.0
14472.0,14867.74260815063,14823.0
14398.0,14927.181229828187,14644.0
14345.0,15062.46524269454,14617.0
14182.0,15020.226754252604,14357.0
14137.0,15022.238155696641,14306.0
14118.0,14909.220549822357,14320.0
13961.0,14897.085701495009,14093.0
13855.0,14839.962887114145,14100.0
13940.0,14862.444231152234,13917.0
14031.0,14729.952039046128,13934.0
14486.0,14665.136833966302,13952.0
14945.0,14913.963498134235,14423.0
14844.0,14818.075114192638,14230.0
14432.0,14476.5500791898,13671.0
13679.0,13554.392154139106,12851.0
12913.0,12759.567823110749,12115.0
12444.0,12399.181916619764,11537.0
12210.0,12077.710201127788,11257.0
12084.0,11774.581187386071,11194.0
12210.0,11741.95131233881,11249.0
12539.0,11894.45082135521,11585.0
13383.0,12700.967904081526,12340.0
14802.0,13672.738559784151,13690.0
15666.0,14481.5232751327,14497.0
15527.0,14572.129898811747,14409.0
15368.0,14879.717043455183,14313.0
14918.0,14821.355621017909,14187.0
14535.0,14764.674764278152,14015.0
14203.0,14603.021011789326,14033.0
14074.0,14580.66940953671,14198.0
13793.0,14594.519801298113,14073.0
13543.0,14572.64447108498,14053.0
13508.0,14545.940270151248,13973.0
13495.0,14527.803259206687,13863.0
13802.0,14481.723437366576,13844.0
14500.0,14667.502554901186,14390.0
14463.0,14779.252364530124,14182.0
14140.0,14420.89316919836,13606.0
13547.0,13417.987849960109,12856.0
12881.0,12640.057325839254,11964.0
12388.0,12203.147630934345,11430.0
12223.0,11818.922268381064,11193.0
12091.0,11734.340343810749,11157.0
12017.0,11722.253836725728,11099.0
12333.0,11741.95131233881,11349.0
13074.0,12348.415344881207,11943.0
14335.0,13527.147189717594,13309.0
15222.0,14263.551954789074,14079.0
15056.0,14319.470676823737,14011.0
14785.0,14398.520694556977,14095.0
14560.0,14519.861470958891,14082.0
14196.0,14486.045907261156,14031.0
13902.0,14462.583370219747,14066.0
13756.0,14488.862594568554,14242.0
13626.0,14494.466887982717,14177.0
13622.0,14561.795269651688,14107.0
13450.0,14509.776158766505,14123.0
13429.0,14420.392872846945,13902.0
13588.0,14409.424825822809,13716.0
13779.0,14346.173318959358,13887.0
13426.0,14344.361759708765,13630.0
13095.0,13851.185419892312,13062.0
12664.0,13072.767522627388,12496.0
12001.0,12440.986922166827,11716.0
11478.0,11912.283170758383,11089.0
11139.0,11505.076508068414,10736.0
10997.0,11367.912916348208,10564.0
11022.0,11367.664820760261,10474.0
11030.0,11367.664820760261,10607.0
11397.0,11457.893611791987,10930.0
11859.0,11876.33036120083,11433.0
12523.0,12341.081387491631,12014.0
13004.0,12768.339952666087,12227.0
13351.0,13102.988287636843,12599.0
13677.0,13207.899074186222,12697.0
13741.0,13366.909285347694,12640.0
13610.0,13419.301014806932,12645.0
13505.0,13423.778826453465,12667.0
13368.0,13384.542630981288,12625.0
13296.0,13442.002664183281,12582.0
13319.0,13437.917242141762,12592.0
13472.0,13442.902549831646,12569.0
13704.0,13432.831727444418,12549.0
13945.0,13537.413817356404,12926.0
13700.0,13474.832105434283,12657.0
13336.0,13018.57432436375,12215.0
12898.0,12454.292482868019,11655.0
12369.0,12073.610887723751,11108.0
11940.0,11486.137077267887,10563.0
11581.0,11339.239219290155,10218.0
11479.0,11339.239219290155,9964.0
11455.0,11345.260402675305,9956.0
11536.0,11345.260402675305,9949.0
11636.0,11363.632190561904,10126.0
12088.0,11388.58206973839,10461.0
12480.0,11606.932927270565,10924.0
13029.0,11878.47303997231,11431.0
13481.0,12380.200932569625,11752.0
13554.0,12572.53022902897,11930.0
13676.0,12826.445003714745,12026.0
13741.0,13007.47699276222,12154.0
13632.0,13170.599887491753,12373.0
13539.0,13149.02150319836,12549.0
13660.0,13198.992083642523,12707.0
13778.0,13214.519542403003,12843.0
14042.0,13288.729519178421,12815.0
14445.0,13349.029826000955,13117.0
14960.0,13824.11767937539,13492.0
14848.0,13687.135447645072,13300.0
14375.0,13202.776739771196,12617.0
13926.0,12572.122384786602,12018.0
13427.0,12157.952022278861,11393.0
13092.0,11690.28534816933,10962.0
12953.0,11529.647559645251,10556.0
12920.0,11510.826770216896,10493.0
12963.0,11539.784984000136,10392.0
13328.0,11555.916843113673,10653.0
14102.0,11803.521409977038,11388.0
15629.0,12934.568094160843,12659.0
16476.0,13785.328215625193,13600.0
16518.0,14074.454723200943,13718.0
16295.0,14185.331773505284,13962.0
16230.0,14548.313853581512,14245.0
15950.0,14772.647473063325,14371.0
15671.0,14825.593356279163,14374.0
15455.0,14843.909292126893,14487.0
15302.0,14769.90936397482,14423.0
15072.0,14482.16567398099,14197.0
14989.0,14479.780561645728,14071.0
15040.0,14336.57895215519,14086.0
15442.0,14524.566263468188,14331.0
15812.0,14907.715229606418,14465.0
15732.0,14852.094540747994,14138.0
15191.0,13951.976536856271,13446.0
14438.0,13250.510933625112,12723.0
13715.0,12574.152891834756,11858.0
13261.0,12335.866178249305,11384.0
13013.0,11963.905037939385,10996.0
12819.0,11761.908764786049,10841.0
12978.0,11695.542464922179,10800.0
13278.0,11946.21781152048,11003.0
14046.0,12329.530268692499,11680.0
15452.0,13584.251665596774,12947.0
16212.0,14225.0563533013,13720.0
16114.0,14391.790385150383,13931.0
15860.0,14458.835794406159,13964.0
15623.0,14502.72248905604,13891.0
15379.0,14523.440801674958,13967.0
15134.0,14520.623296475038,13988.0
14961.0,14531.481651432021,13922.0
14602.0,14494.778682542614,13794.0
14240.0,14340.992314459383,13609.0
14121.0,14279.981255519413,13639.0
14202.0,14263.752598288453,13667.0
14477.0,14474.564316800139,14011.0
14920.0,14745.776462218359,14549.0
15181.0,14677.41423206226,14363.0
14994.0,14391.323868235224,13853.0
14310.0,13302.633276434774,13068.0
13597.0,12716.845073686512,12295.0
13194.0,12392.56130299956,11809.0
12871.0,12210.49377963626,11495.0
12728.0,12057.312066555016,11373.0
12776.0,12002.875090309122,11352.0
12925.0,12282.014005840618,11596.0
13726.0,12779.785274592226,12349.0
14841.0,14087.817959381713,13709.0
15697.0,14875.789270910747,14521.0
15699.0,14954.94017010043,14472.0
15664.0,14924.46357340976,14398.0
15634.0,14926.04247055327,14345.0
15412.0,14924.66865337138,14182.0
15278.0,14828.096720987016,14137.0
15084.0,14636.470262101435,14118.0
14883.0,14611.081144978787,13961.0
14668.0,14592.944134034225,13855.0
14739.0,14482.771555279252,13940.0
14769.0,14591.336408473557,14031.0
15095.0,14827.926163729282,14486.0
15373.0,15064.238015626583,14945.0
15072.0,14864.549015239549,14844.0
14654.0,14284.42281399065,14432.0
13811.0,13773.586382318028,13679.0
12855.0,12947.078883686785,12913.0
12224.0,12622.21518632212,12444.0
11914.0,12167.568522462429,12210.0
11773.0,12141.640803456887,12084.0
11668.0,12100.636266930649,12210.0
11883.0,12205.725527619994,12539.0
12651.0,12747.754450352411,13383.0
13891.0,14075.46229708141,14802.0
14654.0,15022.727888279025,15666.0
14630.0,15092.782788707533,15527.0
14627.0,15097.360999756556,15368.0
14545.0,15074.013090620057,14918.0
14346.0,14942.605631992723,14535.0
14268.0,14792.158857270837,14203.0
14255.0,14761.125210711432,14074.0
14066.0,14492.563019686055,13793.0
13980.0,14331.964514169718,13543.0
13958.0,14299.723512230363,13508.0
13899.0,14135.76529333798,13495.0
14363.0,14293.135515520244,13802.0
14649.0,14648.334747060957,14500.0
14388.0,14820.465594242582,14463.0
13872.0,14261.153079699714,14140.0
13082.0,13723.725160596921,13547.0
12300.0,12830.208582501886,12881.0
11766.0,12506.080975904275,12388.0
11448.0,12277.1489105399,12223.0
11257.0,12243.808515218281,12091.0
11192.0,12161.084784037002,12017.0
11478.0,12291.135298399653,12333.0
12061.0,13040.020986148373,13074.0
13249.0,14140.255619044892,14335.0
14295.0,15043.85729218851,15222.0
14278.0,15081.898203136436,15056.0
14273.0,15082.67939209857,14785.0
14219.0,14964.963192269344,14560.0
14057.0,14763.90272909262,14196.0
14061.0,14662.308359714287,13902.0
14031.0,14445.211543405732,13756.0
13791.0,14321.078900501261,13626.0
13646.0,14220.564034665507,13622.0
13475.0,14163.321950614893,13450.0
13407.0,14115.5194195723,13429.0
13639.0,13969.17240492389,13588.0
13930.0,14286.633095155588,13779.0
13735.0,14156.95450543005,13426.0
13459.0,13725.790023400477,13095.0
12789.0,13037.180840157595,12664.0
12140.0,12523.852679104039,12001.0
11587.0,12085.65446015686,11478.0
11296.0,11780.64224450446,11139.0
11100.0,11549.374194346921,10997.0
10984.0,11459.582901737933,11022.0
11155.0,11536.097097578893,11030.0
11465.0,11824.57794756528,11397.0
11890.0,12176.91313369667,11859.0
12397.0,12810.12253944339,12523.0
12802.0,13128.847074143952,13004.0
13121.0,13428.890302845606,13351.0
13272.0,13489.896463161538,13677.0
13207.0,13572.153528211627,13741.0
12951.0,13469.390484369676,13610.0
12907.0,13400.155629184343,13505.0
12725.0,13293.970716272293,13368.0
12585.0,13110.950298007152,13296.0
12618.0,13156.933760387781,13319.0
12712.0,13136.651869153977,13472.0
12983.0,13212.157252473959,13704.0
13135.0,13536.64027505136,13945.0
12871.0,13406.190644434926,13700.0
12343.0,13091.992425677887,13336.0
11982.0,12529.063349199188,12898.0
11424.0,12125.615273632153,12369.0
10936.0,11838.36855591209,11940.0
10521.0,11705.39839825205,11581.0
10291.0,11628.696351749355,11479.0
10270.0,11524.749090625583,11455.0
10355.0,11466.038305854268,11536.0
10531.0,11601.851254523155,11636.0
10970.0,11888.391735224097,12088.0
11424.0,12127.736435017012,12480.0
12029.0,12677.898956763927,13029.0
12388.0,12900.52502570544,13481.0
12409.0,13055.47380133945,13554.0
12509.0,13033.70530963833,13676.0
12614.0,13108.74818150787,13741.0
12526.0,13123.94189422161,13632.0
12525.0,13073.41419899803,13539.0
12406.0,13147.57222099914,13660.0
12581.0,13323.607401391602,13778.0
13192.0,13539.258485041943,14042.0
13452.0,13951.960193224486,14445.0
13325.0,14239.35744150279,14960.0
13059.0,14330.321000874132,14848.0
12576.0,13691.841066866145,14375.0
11985.0,13332.301844015657,13926.0
11441.0,12962.953282209835,13427.0
11071.0,12460.648786608997,13092.0
10917.0,12274.083383808911,12953.0
10822.0,12130.335873245896,12920.0
10837.0,12212.719535235097,12963.0
11000.0,12374.206611505411,13328.0
11765.0,13017.629465301157,14102.0
13074.0,14064.6614525266,15629.0
13821.0,15062.741660902695,16476.0
13957.0,15149.010127917267,16518.0
14107.0,15309.831516978851,16295.0
14260.0,15364.754006266672,16230.0
14232.0,15308.203336785647,15950.0
14223.0,15239.619283015647,15671.0
14123.0,15139.69742804785,15455.0
14082.0,15088.42745420912,15302.0
13995.0,15041.89969526948,15072.0
14088.0,15041.795370009559,14989.0
14596.0,15136.07549802444,15040.0
